KPI_ID,Month,KPI_Name,KPI_Value,Initiative_ID
1925,2025-06-30,Employee Engagement,89.1751212670443,1617
1926,2025-07-31,Employee Engagement,71.10873421048261,869
1927,2025-08-31,Cost Efficiency,33.431130065617076,1583
1928,2025-09-30,Employee Engagement,51.54078146701061,706
1929,2025-10-31,Cost Efficiency,85.00949940003866,1719
1930,2025-11-30,Change Adoption Rate,17.124775748352928,796
1931,2025-12-31,Cost Efficiency,28.843245211637225,906
1932,2026-01-31,Cost Efficiency,37.7816648859272,912
1933,2026-02-28,Cost Efficiency,50.66549788888515,298
1934,2026-03-31,Cost Efficiency,58.98138520617668,1825
1935,2026-04-30,Change Adoption Rate,40.85501845031595,1897
1936,2026-05-31,Employee Engagement,2.903945605531044,506
1937,2026-06-30,Change Adoption Rate,60.60306756284067,1629
1938,2026-07-31,Change Adoption Rate,26.726903586605143,1331
1939,2026-08-31,Change Adoption Rate,38.77115560113867,15
1940,2026-09-30,Change Adoption Rate,3.6132442799016617,340
1941,2026-10-31,Change Adoption Rate,12.849189260037475,470
1942,2026-11-30,Cost Efficiency,18.97843027623597,1218
1943,2026-12-31,Employee Engagement,74.09781544206456,832
1944,2027-01-31,Change Adoption Rate,82.65642106556956,508
1945,2027-02-28,Change Adoption Rate,8.566805297337188,1940
1946,2027-03-31,Cost Efficiency,97.73019252653134,1593
1947,2027-04-30,Change Adoption Rate,30.71376022036447,192
1948,2027-05-31,Cost Efficiency,37.11489712671677,1839
1949,2027-06-30,Change Adoption Rate,80.38348719725496,1056
1950,2027-07-31,Employee Engagement,67.54962420028038,500
1951,2027-08-31,Change Adoption Rate,55.3115931819244,1739
1952,2027-09-30,Change Adoption Rate,33.75516231883622,1081
1953,2027-10-31,Employee Engagement,39.83256171517312,1570
1954,2027-11-30,Change Adoption Rate,73.65137614137677,683
1955,2027-12-31,Cost Efficiency,44.912338756017554,843
1956,2028-01-31,Employee Engagement,74.66778113394871,645
1957,2028-02-29,Change Adoption Rate,36.2136439961714,521
1958,2028-03-31,Change Adoption Rate,75.5452751345066,1745
1959,2028-04-30,Cost Efficiency,91.72539839083235,96
1960,2028-05-31,Change Adoption Rate,93.41728515621016,72
1961,2028-06-30,Employee Engagement,32.20216154630711,1535
1962,2028-07-31,Cost Efficiency,93.96185147496898,966
1963,2028-08-31,Cost Efficiency,37.54837684227758,388
1964,2028-09-30,Employee Engagement,26.51774028197076,614
1965,2028-10-31,Change Adoption Rate,52.99433461538593,1575
1966,2028-11-30,Cost Efficiency,41.840226989199294,1553
1967,2028-12-31,Cost Efficiency,60.296612952359105,337
1968,2029-01-31,Cost Efficiency,81.52474199695453,567
1969,2029-02-28,Change Adoption Rate,72.46858162808397,116
1970,2029-03-31,Cost Efficiency,63.49318394344194,1773
1971,2029-04-30,Employee Engagement,97.47344631351059,230
1972,2029-05-31,Change Adoption Rate,61.98943166168965,919
1973,2029-06-30,Change Adoption Rate,9.381998643361023,959
1974,2029-07-31,Change Adoption Rate,32.16692563814498,880
1975,2029-08-31,Employee Engagement,29.474555047832208,703
1976,2029-09-30,Employee Engagement,17.324254212836177,1328
1977,2029-10-31,Change Adoption Rate,13.886756883115082,1852
1978,2029-11-30,Cost Efficiency,34.13916453986692,1418
1979,2029-12-31,Change Adoption Rate,56.09192574592355,1475
1980,2030-01-31,Cost Efficiency,33.39253124894932,1075
1981,2030-02-28,Change Adoption Rate,82.10534737076361,67
1982,2030-03-31,Change Adoption Rate,12.424574185618697,1570
1983,2030-04-30,Change Adoption Rate,46.673700199094526,300
1984,2030-05-31,Change Adoption Rate,90.97709104965216,1930
1985,2030-06-30,Employee Engagement,44.44636077261166,1328
1986,2030-07-31,Employee Engagement,80.21074419881306,258
1987,2030-08-31,Cost Efficiency,14.67088636347339,1700
1988,2030-09-30,Change Adoption Rate,21.809386186239067,1115
1989,2030-10-31,Change Adoption Rate,55.34364153689621,383
1990,2030-11-30,Change Adoption Rate,72.01219391803184,1473
1991,2030-12-31,Cost Efficiency,3.275948766305692,1699
1992,2031-01-31,Employee Engagement,91.67565203163022,1893
1993,2031-02-28,Cost Efficiency,26.231127028784563,517
1994,2031-03-31,Change Adoption Rate,93.34248308295271,1743
1995,2031-04-30,Employee Engagement,78.18802932469082,1930
1996,2031-05-31,Employee Engagement,80.96835871396833,1899
1997,2031-06-30,Change Adoption Rate,96.375931517287,1043
1998,2031-07-31,Employee Engagement,75.2505526066943,1691
1999,2031-08-31,Employee Engagement,74.53808131397554,141
2000,2031-09-30,Employee Engagement,42.93899802106732,344
